player_id,country,number_of_deposits,last_deposit_date,deposit_amount,bonus_id,bonus_type,bonus_name,provider_name,freespins_campaign_id,slot_name,campaigns ID,date created,descriptor
402420,FI,53,2022-06-13 14:27:59,80.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
484093,CH,2,2022-06-13 16:09:34,10.00,17762,CRM WELCOME BONUS,100% BOOST + 40 Rounds on Dragon Horn,thunderkick,6447,"[""DragonHorn_EN"",""DragonHorn_EN_M""]",10339,2022-05-16 08:50:48,REST 0x
485217,BE,1,2022-05-17 15:00:17,100.00,17795,CRM WELCOME BONUS,Welcome Boost 120%,N/A,,N/A,10328,2022-05-16 08:38:25,BE 0x
452776,FI,68,2022-06-12 10:29:37,75.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
388128,DE,233,2022-06-13 16:46:58,25.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
449667,AT,73,2022-06-10 22:46:49,10.00,17742,DATE,20% BOOST + 20 Rounds on Dragon Horn,thunderkick,6445,"[""DragonHorn_EN"",""DragonHorn_EN_M""]",10337,2022-05-16 08:50:39,REST 1x+
325828,DE,52,2022-06-11 12:59:20,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
444922,FI,101,2022-06-13 13:07:56,100.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
445237,FI,69,2022-06-09 09:28:47,150.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
444920,FI,128,2022-06-13 21:14:17,125.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
339922,DE,32,2022-06-13 17:28:54,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
437196,CZ,2,2022-05-24 11:56:21,10.00,17762,CRM WELCOME BONUS,100% BOOST + 40 Rounds on Dragon Horn,thunderkick,6447,"[""DragonHorn_EN"",""DragonHorn_EN_M""]",10339,2022-05-16 08:50:48,REST 0x
467986,FI,17,2022-06-09 20:06:52,100.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
429562,FI,15,2022-05-17 18:48:16,40.00,17805,DATE,2 x 20% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
323652,DE,90,2022-05-31 10:57:54,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
429562,FI,15,2022-05-17 18:48:16,20.00,17805,DATE,2 x 20% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
444503,FI,48,2022-06-09 18:02:38,100.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
487425,FI,25,2022-06-09 17:36:09,60.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
465028,CA,1,2022-05-17 19:41:37,25.00,17837,CRM WELCOME BONUS,Welcome Boost 110% + 30 Rounds on 888 Dragons,pragmatic,6426,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10331,2022-05-16 08:41:58,0x CA CASINO 
341716,DE,52,2022-06-14 07:28:48,20.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
463389,FI,70,2022-06-12 09:54:35,75.00,17804,DATE,40% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
476183,BE,20,2022-04-11 11:02:23,100.00,17797,DATE,40% Boost + 10 Rounds on 888 Dragons,pragmatic,6420,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10330,2022-05-16 08:38:38,BE 1x+
484083,CA,1,2022-05-17 20:17:01,15.00,17837,CRM WELCOME BONUS,Welcome Boost 110% + 30 Rounds on 888 Dragons,pragmatic,6426,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10331,2022-05-16 08:41:58,0x CA CASINO 
423486,DE,112,2022-05-31 12:40:12,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
373968,DE,1,2022-05-17 21:47:30,10.00,17794,CRM WELCOME BONUS,Welcome Boost 120% + 10 Rounds on 888 Dragons,pragmatic,6420,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10334,2022-05-16 08:43:57,DE 0x
423486,DE,112,2022-05-31 12:40:12,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
378326,DE,149,2022-06-10 19:43:08,15.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
339922,DE,32,2022-06-13 17:28:54,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
426407,DE,1,2022-05-18 01:14:12,10.00,17794,CRM WELCOME BONUS,Welcome Boost 120% + 10 Rounds on 888 Dragons,pragmatic,6420,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10334,2022-05-16 08:43:57,DE 0x
330221,DE,83,2022-06-13 20:06:22,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
337795,DE,28,2022-05-18 08:20:22,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
392063,FI,167,2022-05-30 15:33:49,20.00,17805,DATE,2 x 20% Boost + 20 Rounds on 888 Dragons,pragmatic,6421,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10321,2022-05-16 08:29:20,FI 1x+
350814,DE,34,2022-06-12 22:52:57,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
337795,DE,28,2022-05-18 08:20:22,13.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
337795,DE,28,2022-05-18 08:20:22,10.00,17801,DATE,Unlimited 20% Boost,N/A,,N/A,10336,2022-05-16 08:44:07,DE 1x+
385172,AT,1,2022-05-18 10:03:35,10.00,17872,CRM WELCOME BONUS,Welcome Boost 120% + 10 Rounds on Sunset Delight,thunderkick,6451,"[""SunsetDelight_EN"",""SunsetDelight_EN_M""]",10343,2022-05-16 08:57:14,REST 0x
483049,UA,1,2022-05-18 10:36:04,15.00,17875,CRM WELCOME BONUS,Welcome Boost 120% + 10 Rounds on Sunset Delight,thunderkick,6454,"[""SunsetDelight_EN"",""SunsetDelight_EN_M""]",10343,2022-05-16 08:57:14,REST 0x
340854,DE,1,2022-05-18 14:37:06,10.00,17884,CRM WELCOME BONUS,110% BOOST + 30 Rounds on Tiki Fruits Totem Frenzy,redtiger,6437,"[""tiki-fruits-totem-frenzy_EN"",""tiki-fruits-totem-frenzy_EN_M""]",10367,2022-05-16 09:21:05,DE 0x
340686,CA,146,2022-06-10 23:20:10,15.00,17841,DATE,35 Rounds on 888 Dragons,pragmatic,6427,"[""vs1dragon8_EN"",""vs1dragon8_EN_M""]",10333,2022-05-16 08:42:37,1x+ CA CASINO
416525,CH,69,2022-06-02 13:03:36,100.00,17868,DATE,25% Boost,N/A,,N/A,10342,2022-05-16 08:57:08,REST 1x+
449667,AT,73,2022-06-10 22:46:49,10.00,17868,DATE,25% Boost,N/A,,N/A,10342,2022-05-16 08:57:08,REST 1x+
337351,DE,8,2022-06-04 17:10:51,10.00,17884,CRM WELCOME BONUS,110% BOOST + 30 Rounds on Tiki Fruits Totem Frenzy,redtiger,6437,"[""tiki-fruits-totem-frenzy_EN"",""tiki-fruits-totem-frenzy_EN_M""]",10367,2022-05-16 09:21:05,DE 0x
344532,JP,246,2022-06-07 12:00:48,100.00,17925,DATE,30%入金ボーナス+ Moon Princessの50回分のラウンド,playngo,5296,"[""moon-princess_EN"",""moon-princess_EN_M""]",10423,2022-05-17 06:45:26,JP active
388306,NO,1,2022-05-19 11:50:20,150.00,17944,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6040,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
455168,FI,78,2022-06-08 12:59:15,50.00,17985,DATE,100 Rounds on Legacy of Dead,playngo,6183,"[""legacy-of-dead_EN"",""legacy-of-dead_EN_M""]",10422,2022-05-17 06:35:58,FI active
420374,FI,242,2022-05-25 06:21:48,10.00,17986,DATE,25% BOOST + 25 Rounds on Sweet Bonanza,pragmatic,5797,"[""vs20fruitsw_EN"",""vs20fruitsw_EN_M""]",10422,2022-05-17 06:35:58,FI active
352190,DE,110,2022-06-10 03:44:29,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
402420,FI,53,2022-06-13 14:27:59,100.00,17986,DATE,25% BOOST + 25 Rounds on Sweet Bonanza,pragmatic,5797,"[""vs20fruitsw_EN"",""vs20fruitsw_EN_M""]",10422,2022-05-17 06:35:58,FI active
463389,FI,70,2022-06-12 09:54:35,50.00,17986,DATE,25% BOOST + 25 Rounds on Sweet Bonanza,pragmatic,5797,"[""vs20fruitsw_EN"",""vs20fruitsw_EN_M""]",10422,2022-05-17 06:35:58,FI active
452776,FI,68,2022-06-12 10:29:37,75.00,17986,DATE,25% BOOST + 25 Rounds on Sweet Bonanza,pragmatic,5797,"[""vs20fruitsw_EN"",""vs20fruitsw_EN_M""]",10422,2022-05-17 06:35:58,FI active
331565,DE,29,2022-06-04 17:32:54,10.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
382123,DE,48,2022-06-02 14:59:17,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
388128,DE,233,2022-06-13 16:46:58,20.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
320763,DE,36,2022-05-27 12:45:52,20.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
339441,DE,40,2022-06-07 15:09:01,10.00,17971,DATE,60% BOOST + 40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10380,2022-05-16 09:32:06,DE inactive
330006,DE,1,2022-05-19 16:46:28,10.00,17967,CRM WELCOME BONUS,120% WELCOME BONUS,N/A,,N/A,10368,2022-05-16 09:21:27,DE 0x
321338,DE,95,2022-06-04 01:45:38,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
417467,DE,4,2022-05-19 17:09:43,10.00,17971,DATE,60% BOOST + 40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10380,2022-05-16 09:32:06,DE inactive
481718,CZ,1,2022-05-19 17:13:41,10.00,17943,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6351,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
440419,CZ,1,2022-05-19 17:47:13,10.00,17943,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6351,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
335286,DE,8,2022-06-07 10:38:49,10.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
357399,DE,258,2022-06-10 20:17:49,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
439321,DE,49,2022-06-12 18:03:57,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
488041,IE,8,2022-05-28 00:27:23,20.00,17943,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6351,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
454689,CK,1,2022-05-19 18:43:23,15.00,17945,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6370,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
340481,NZ,1,2022-05-19 18:42:53,10.00,17943,CRM WELCOME BONUS,110% BOOST + 40 Rounds on Midas Golden Touch,thunderkick,6351,"[""Midas_EN"",""Midas_EN_M""]",10346,2022-05-16 08:59:18,REST 0x
392063,FI,167,2022-05-30 15:33:49,19.00,17986,DATE,25% BOOST + 25 Rounds on Sweet Bonanza,pragmatic,5797,"[""vs20fruitsw_EN"",""vs20fruitsw_EN_M""]",10422,2022-05-17 06:35:58,FI active
406098,DE,34,2022-06-04 21:06:28,25.00,17971,DATE,60% BOOST + 40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10380,2022-05-16 09:32:06,DE inactive
449667,AT,73,2022-06-10 22:46:49,10.00,17963,DATE,20% BOOST + 20 Rounds on Midas Golden Touch,thunderkick,6349,"[""Midas_EN"",""Midas_EN_M""]",10363,2022-05-16 09:17:38,REST active
459754,CA,99,2022-05-20 04:19:55,15.00,18018,DATE,40 Rounds on Book of Dead,playngo,6070,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10434,2022-05-17 06:54:01,CA active
323789,DE,5,2022-05-19 19:50:29,10.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
340686,CA,146,2022-06-10 23:20:10,15.00,18018,DATE,40 Rounds on Book of Dead,playngo,6070,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10434,2022-05-17 06:54:01,CA active
438382,DE,435,2022-06-05 20:26:23,25.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
325749,DE,110,2022-06-07 02:27:28,10.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
372353,DE,23,2022-05-31 17:24:43,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
428957,DE,15,2022-06-01 04:51:38,15.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
487245,CA,27,2022-06-12 19:15:48,150.00,18020,DATE,35% BOOST + 50 Rounds on Legacy of Dead,playngo,6185,"[""legacy-of-dead_EN"",""legacy-of-dead_EN_M""]",10434,2022-05-17 06:54:01,CA active
323582,DE,75,2022-06-14 06:27:20,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
481995,FI,12,2022-05-20 10:42:42,10.00,17984,DATE,40% BOOST + 20 Rounds on Legacy of Dead,playngo,5419,"[""legacy-of-dead_EN"",""legacy-of-dead_EN_M""]",10421,2022-05-17 06:35:47,FI churn
333972,DE,13,2022-06-11 18:40:11,10.00,17971,DATE,60% BOOST + 40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10380,2022-05-16 09:32:06,DE inactive
339922,DE,32,2022-06-13 17:28:54,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
373080,DE,156,2022-06-13 23:11:08,10.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
381743,DE,1,2022-05-19 23:57:05,15.00,17967,CRM WELCOME BONUS,120% WELCOME BONUS,N/A,,N/A,10368,2022-05-16 09:21:27,DE 0x
351300,DE,2,2022-05-20 00:54:41,10.00,17970,DATE,70% BOOST + 30 Rounds on Book of Dead,playngo,6168,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10379,2022-05-16 09:31:59,DE inactive
420965,DE,59,2022-05-20 01:43:47,20.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
343345,DE,388,2022-06-13 01:20:16,50.00,17973,DATE,35% BOOST + 50 Rounds on Legacy of Dead,playngo,6181,"[""legacy-of-dead_EN"",""legacy-of-dead_EN_M""]",10382,2022-05-16 09:32:51,DE active
325001,DE,16,2022-06-06 05:47:02,30.00,17972,DATE,50% BOOST + 10 Rounds on Book of Dead,playngo,6165,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10381,2022-05-16 09:32:33,DE churn
488176,JP,1,2022-05-20 07:22:08,203.00,18023,CRM WELCOME BONUS,118%入金ボーナス + Book of Deadの20回分のラウンド,playngo,6503,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10405,2022-05-16 11:57:59,JP 0x
358356,DE,199,2022-05-20 07:37:15,10.00,17974,DATE,40 Rounds on Book of Dead,playngo,6169,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10382,2022-05-16 09:32:51,DE active
394854,DE,1,2022-05-20 09:28:19,25.00,18102,CRM WELCOME BONUS,118% BOOST + 18 Rounds on Bigger Bass Bonanza,pragmatic,6510,"[""bigger-bass-bonanza_EN"",""bigger-bass-bonanza_EN_M""]",10369,2022-05-16 09:21:43,DE 0x
482613,FI,1,2022-05-20 11:23:08,15.00,18112,CRM WELCOME BONUS,118% Welcome Boost + 18 Rounds on Book of Dead,playngo,6497,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10401,2022-05-16 11:55:05,FI 0x
323582,DE,75,2022-06-14 06:27:20,15.00,18107,DATE,3 x 30% Boost,N/A,,N/A,10391,2022-05-16 10:09:59,DE active
351280,DE,1,2022-05-20 11:40:00,10.00,18102,CRM WELCOME BONUS,118% BOOST + 18 Rounds on Bigger Bass Bonanza,pragmatic,6510,"[""bigger-bass-bonanza_EN"",""bigger-bass-bonanza_EN_M""]",10369,2022-05-16 09:21:43,DE 0x
328677,DE,6,2022-06-09 08:59:29,25.00,18099,DATE,2 x 45% BOOST,N/A,,N/A,10390,2022-05-16 10:09:51,DE churn
488292,FI,1,2022-05-20 12:03:23,10.00,18112,CRM WELCOME BONUS,118% Welcome Boost + 18 Rounds on Book of Dead,playngo,6497,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10401,2022-05-16 11:55:05,FI 0x
343345,DE,388,2022-06-13 01:20:16,50.00,18106,DATE,30% Boost + 30 Rounds on Bigger Bass Bonanza,pragmatic,6513,"[""bigger-bass-bonanza_EN"",""bigger-bass-bonanza_EN_M""]",10391,2022-05-16 10:09:59,DE active
481482,JP,1,2022-05-20 14:05:31,10.00,18023,CRM WELCOME BONUS,118%入金ボーナス + Book of Deadの20回分のラウンド,playngo,6503,"[""book-of-dead-playandgo_EN"",""book-of-dead-playandgo_EN_M""]",10405,2022-05-16 11:57:59,JP 0x
324215,DE,2,2022-05-20 14:39:19,10.00,18100,DATE,78% BOOST,N/A,,N/A,10388,2022-05-16 10:09:43,DE inactive
388128,DE,233,2022-06-13 16:46:58,45.00,18106,DATE,30% Boost + 30 Rounds on Bigger Bass Bonanza,pragmatic,6513,"[""bigger-bass-bonanza_EN"",""bigger-bass-bonanza_EN_M""]",10391,2022-05-16 10:09:59,DE active
487424,CZ,2,2022-05-27 13:17:54,10.00,18070,CRM WELCOME BONUS,118% WELCOME BOOST,N/A,,N/A,10345,2022-05-16 08:59:16,REST 0x
449667,AT,73,2022-06-10 22:46:49,15.00,18061,DATE,20% Boost,N/A,,N/A,10364,2022-05-16 09:17:45,REST active
